id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_drive_s_h,p_bias,p_output_db,p_hpf_freq,p_hpf_reso,p_hat_drive_s_h,p_hat_bias,p_hat_output_db,p_hat_hpf_freq,p_hat_hpf_reso
574,audio_574.wav,0.575997531414032,0.4477725923061371,0.74605792760849,0.19197139143943787,0.170060396194458,-0.2558012008666992,0.8801658,0.65626746,0.24088717,0.8497726,0.6952186,0.1620046,0.79247403,0.44668925,0.6813001,0.45963877
575,audio_575.wav,0.575997531414032,0.4477725923061371,0.7471508383750916,0.22615262866020203,0.17115330696105957,-0.22161996364593506,0.61845726,0.8493048,0.24735206,0.6772726,0.6154592,0.18372758,0.7679261,0.43626362,0.7461498,0.6622824
576,audio_576.wav,0.575997531414032,0.4477725923061371,0.6863586902618408,0.23987089097499847,0.11036115884780884,-0.2079017013311386,0.64228565,0.45735478,0.81078225,0.2997576,0.5380026,0.25030732,0.74447334,0.4873026,0.35585475,0.18318802
577,audio_577.wav,0.575997531414032,0.4477725923061371,0.7476450204849243,0.19237561523914337,0.17164748907089233,-0.2553969770669937,0.451553,0.22387302,0.010173857,0.8429406,0.6128448,0.17763281,0.78210795,0.4560777,0.6851382,0.4983651
578,audio_578.wav,0.575997531414032,0.4477725923061371,0.6818562150001526,0.2873722016811371,0.1058586835861206,-0.160400390625,0.19217461,0.4976707,0.5189235,0.2844352,0.34063256,0.22106256,0.7656938,0.4771132,0.33456418,0.14939752
579,audio_579.wav,0.575997531414032,0.4477725923061371,0.6978476643562317,0.23487359285354614,0.12185013294219971,-0.21289899945259094,0.18332171,0.26423222,0.042841077,0.35040802,0.3034975,0.18287806,0.7932058,0.46920502,0.40764895,0.1772875
580,audio_580.wav,0.575997531414032,0.4477725923061371,0.7051812410354614,0.2285993993282318,0.12918370962142944,-0.21917319297790527,0.49316847,0.13370603,0.9695879,0.43503082,0.87614846,0.21977542,0.7694396,0.48753715,0.4448438,0.22718582
581,audio_581.wav,0.575997531414032,0.4477725923061371,0.7379410862922668,0.19632099568843842,0.16194355487823486,-0.25145159661769867,0.38497585,0.5150563,0.6165984,0.8416002,0.06994462,0.17707773,0.7960059,0.46775532,0.6165084,0.35454848
582,audio_582.wav,0.575997531414032,0.4477725923061371,0.7468545436859131,0.22420348227024078,0.1708570122718811,-0.2235691100358963,0.07000929,0.08016127,0.42796487,0.74102837,0.61743456,0.17377184,0.7737496,0.439671,0.7334641,0.6161181
583,audio_583.wav,0.575997531414032,0.4477725923061371,0.7460914254188538,0.1566566675901413,0.17009389400482178,-0.2911159247159958,0.509248,0.11574221,0.34302008,0.5771591,0.43940985,0.18712923,0.7796135,0.46345213,0.67100155,0.4822191
584,audio_584.wav,0.575997531414032,0.4477725923061371,0.7464748024940491,0.19165030121803284,0.1704772710800171,-0.25612229108810425,0.60214823,0.9826855,0.37586904,0.87955546,0.12209427,0.16676942,0.7892502,0.45007053,0.68301654,0.4705498
585,audio_585.wav,0.575997531414032,0.4477725923061371,0.7060638666152954,0.2313467115163803,0.13006633520126343,-0.21642588078975677,0.9110765,0.1672312,0.71613574,0.46721548,0.75804573,0.1942276,0.78389525,0.4756027,0.44940856,0.22239216
586,audio_586.wav,0.575997531414032,0.4477725923061371,0.7027851343154907,0.23409603536128998,0.12678760290145874,-0.2136765569448471,0.25821364,0.28718507,0.6613324,0.3829618,0.8685316,0.20500126,0.77637863,0.480326,0.4339039,0.21503545
587,audio_587.wav,0.575997531414032,0.4477725923061371,0.7366672158241272,0.19662567973136902,0.16066968441009521,-0.25114691257476807,0.25384414,0.5316536,0.89400256,0.8148195,0.0712387,0.18159385,0.79327905,0.47028837,0.6083804,0.35031977
588,audio_588.wav,0.575997531414032,0.4477725923061371,0.6040835380554199,0.3768150806427002,0.02808600664138794,-0.07095751166343689,0.3877539,0.034372985,0.8104357,0.11538869,0.6486972,0.25429353,0.6809313,0.4617638,0.10325564,0.06693468
589,audio_589.wav,0.575997531414032,0.4477725923061371,0.7308982014656067,0.21908420324325562,0.1549006700515747,-0.22868838906288147,0.5724109,0.7868398,0.0800516,0.52536684,0.76902544,0.18677236,0.7823225,0.4706165,0.57078874,0.3493423
590,audio_590.wav,0.575997531414032,0.4477725923061371,0.7333361506462097,0.21940705180168152,0.15733861923217773,-0.22836554050445557,0.80947757,0.6001449,0.32622397,0.6733027,0.03829962,0.17296523,0.7956195,0.46478733,0.5905821,0.33708438
591,audio_591.wav,0.575997531414032,0.4477725923061371,0.668093204498291,0.253160685300827,0.09209567308425903,-0.19461190700531006,0.66152316,0.20402509,0.97448224,0.24390101,0.3233174,0.25112846,0.7353139,0.47843537,0.27503964,0.13248046
592,audio_592.wav,0.575997531414032,0.4477725923061371,0.7332028746604919,0.22005261480808258,0.15720534324645996,-0.2277199774980545,0.3518371,0.29405093,0.953749,0.83367455,0.055636287,0.17406312,0.79778546,0.4665997,0.5921622,0.32851863
593,audio_593.wav,0.575997531414032,0.4477725923061371,0.7477102875709534,0.2188412994146347,0.1717127561569214,-0.22893129289150238,0.7688538,0.56086963,0.051889956,0.6822409,0.4576553,0.1887213,0.77108777,0.45167956,0.71592575,0.5926062
594,audio_594.wav,0.575997531414032,0.4477725923061371,0.7133928537368774,0.23113428056240082,0.13739532232284546,-0.21663831174373627,0.85936016,0.06858784,0.80957127,0.5016745,0.459014,0.17518905,0.7969628,0.46646905,0.485239,0.23858319
595,audio_595.wav,0.575997531414032,0.4477725923061371,0.7474669218063354,0.2256980687379837,0.17146939039230347,-0.22207452356815338,0.59814435,0.344728,0.32859933,0.75652826,0.5593965,0.19072835,0.7672112,0.43971765,0.7477708,0.6647357
596,audio_596.wav,0.575997531414032,0.4477725923061371,0.6474284529685974,0.33587321639060974,0.07143092155456543,-0.11189937591552734,0.90517753,0.29485857,0.53046715,0.2158302,0.045480013,0.16926675,0.75647205,0.44580853,0.16745242,0.07695328
597,audio_597.wav,0.575997531414032,0.4477725923061371,0.745735228061676,0.1921890527009964,0.16973769664764404,-0.2555835396051407,0.14536417,0.54221654,0.7812092,0.6206726,0.40973026,0.16598563,0.78348947,0.446665,0.6806359,0.49847692
598,audio_598.wav,0.575997531414032,0.4477725923061371,0.7277885675430298,0.22260120511054993,0.1517910361289978,-0.22517138719558716,0.10298073,0.5596582,0.25585425,0.5540818,0.77975166,0.16653635,0.7920693,0.45772445,0.56010777,0.33236897
599,audio_599.wav,0.575997531414032,0.4477725923061371,0.7462691068649292,0.2226952165365219,0.17027157545089722,-0.22507737576961517,0.13455188,0.21607447,0.17370462,0.65955704,0.60151035,0.17698762,0.7712507,0.44115272,0.7207533,0.6095723
600,audio_600.wav,0.575997531414032,0.4477725923061371,0.6859092116355896,0.28331324458122253,0.10991168022155762,-0.16445934772491455,0.79406095,0.2375474,0.33374405,0.29715204,0.69999665,0.19759522,0.78006196,0.4713879,0.34963226,0.14942537
601,audio_601.wav,0.575997531414032,0.4477725923061371,0.7289875149726868,0.2232956737279892,0.15298998355865479,-0.2244769185781479,0.78554505,0.27642387,0.16157216,0.9701189,0.23268515,0.17894974,0.79818124,0.46995792,0.5661027,0.29578385
602,audio_602.wav,0.575997531414032,0.4477725923061371,0.7449656128883362,0.1554441601037979,0.1689680814743042,-0.2923284322023392,0.26708937,0.41039258,0.53535545,0.62028545,0.13527745,0.18067513,0.7892581,0.46527186,0.6589548,0.42314017
603,audio_603.wav,0.575997531414032,0.4477725923061371,0.6707432270050049,0.24971875548362732,0.0947456955909729,-0.19805383682250977,0.45870656,0.08883172,0.41765285,0.27958846,0.7835661,0.26549664,0.72460777,0.48578218,0.29428822,0.15499902
604,audio_604.wav,0.575997531414032,0.4477725923061371,0.6942378878593445,0.2787756621837616,0.1182403564453125,-0.1689969301223755,0.9092434,0.066566765,0.58649164,0.34261286,0.5139656,0.18224019,0.79226243,0.4694625,0.38854113,0.16498871
605,audio_605.wav,0.575997531414032,0.4477725923061371,0.6983411908149719,0.2349119931459427,0.12234365940093994,-0.2128605991601944,0.73263794,0.23283482,0.63739085,0.3953237,0.055556178,0.19215383,0.7908601,0.47226304,0.41396818,0.1763655
606,audio_606.wav,0.575997531414032,0.4477725923061371,0.690385103225708,0.28268542885780334,0.11438757181167603,-0.16508716344833374,0.9706143,0.6042817,0.6826632,0.44072515,0.10234219,0.18086478,0.79198647,0.46575722,0.36949572,0.1501601
607,audio_607.wav,0.575997531414032,0.4477725923061371,0.7096098065376282,0.23064032196998596,0.1336122751235962,-0.21713227033615112,0.62448347,0.9103053,0.98656845,0.44346052,0.18407369,0.18720302,0.7926092,0.47390994,0.46867868,0.22358805
608,audio_608.wav,0.575997531414032,0.4477725923061371,0.6898849010467529,0.28170669078826904,0.11388736963272095,-0.16606590151786804,0.23145586,0.503245,0.9091369,0.3109712,0.097182214,0.1879859,0.7887032,0.46965575,0.36931124,0.15281418
609,audio_609.wav,0.575997531414032,0.4477725923061371,0.7460874915122986,0.22336548566818237,0.1700899600982666,-0.2244071066379547,0.21049005,0.7420348,0.8426112,0.7630911,0.4243307,0.16119717,0.779644,0.43520376,0.718382,0.5758486
610,audio_610.wav,0.575997531414032,0.4477725923061371,0.7474470138549805,0.19254443049430847,0.1714494824409485,-0.2552281618118286,0.821723,0.46105504,0.090741396,0.9006567,0.4739704,0.17730117,0.7849873,0.45744565,0.69094193,0.48897678
611,audio_611.wav,0.575997531414032,0.4477725923061371,0.6651095151901245,0.25553739070892334,0.08911198377609253,-0.19223520159721375,0.71424156,0.31162816,0.48099607,0.23470992,0.39878356,0.2528887,0.731599,0.47807336,0.26665723,0.13128807
612,audio_612.wav,0.575997531414032,0.4477725923061371,0.6727054715156555,0.2945421040058136,0.09670794010162354,-0.1532304883003235,0.81862706,0.67182446,0.095035195,0.2513814,0.871066,0.22104003,0.75466466,0.47182423,0.28731957,0.13105066
613,audio_613.wav,0.575997531414032,0.4477725923061371,0.7462703585624695,0.22440527379512787,0.1702728271484375,-0.22336731851100922,0.10346228,0.23047799,0.27384555,0.69723624,0.35528874,0.16499133,0.7741422,0.43236297,0.73386204,0.6225481
614,audio_614.wav,0.575997531414032,0.4477725923061371,0.7417750954627991,0.1925891786813736,0.1657775640487671,-0.2551834136247635,0.46879828,0.17424756,0.20407933,0.7353117,0.16193664,0.17040002,0.7908421,0.45775136,0.6393175,0.4099793
615,audio_615.wav,0.575997531414032,0.4477725923061371,0.746626079082489,0.22655145823955536,0.17062854766845703,-0.22122113406658173,0.5040052,0.9384682,0.47166133,0.8746633,0.81819665,0.17600623,0.771345,0.43577683,0.75143933,0.65124416
616,audio_616.wav,0.575997531414032,0.4477725923061371,0.7326769232749939,0.21903006732463837,0.15667939186096191,-0.22874252498149872,0.6211751,0.31487823,0.42539954,0.4903723,0.373632,0.19691113,0.7812895,0.4778796,0.57608306,0.34464657
617,audio_617.wav,0.575997531414032,0.4477725923061371,0.730362594127655,0.22120028734207153,0.15436506271362305,-0.22657230496406555,0.36048812,0.70852613,0.6042357,0.509843,0.36558264,0.17733303,0.79157233,0.46676463,0.57448334,0.33073875
618,audio_618.wav,0.575997531414032,0.4477725923061371,0.691274106502533,0.23747028410434723,0.11527657508850098,-0.21030230820178986,0.40333056,0.8638035,0.34339923,0.31056535,0.5820096,0.24728985,0.7479091,0.4897916,0.38068652,0.19714606
619,audio_619.wav,0.575997531414032,0.4477725923061371,0.6302345991134644,0.3630242645740509,0.05423706769943237,-0.08474832773208618,0.8061881,0.67949283,0.85859317,0.10438454,0.143484,0.18096264,0.73282415,0.44686553,0.12053778,0.06401427
620,audio_620.wav,0.575997531414032,0.4477725923061371,0.6058079600334167,0.3944913446903229,0.029810428619384766,-0.05328124761581421,0.21082658,0.8166324,0.0034549832,0.04780245,0.110247076,0.21749395,0.69889194,0.45644793,0.08796329,0.055769257
621,audio_621.wav,0.575997531414032,0.4477725923061371,0.7467464208602905,0.22614917159080505,0.17074888944625854,-0.22162342071533203,0.15589416,0.3981812,0.78704447,0.86306906,0.9108379,0.18316,0.76651484,0.4263472,0.75317657,0.68526626
622,audio_622.wav,0.575997531414032,0.4477725923061371,0.7422609925270081,0.15728220343589783,0.16626346111297607,-0.29049038887023926,0.9091803,0.83433664,0.67344064,0.8063682,0.7358927,0.15655503,0.79567534,0.44462648,0.6458126,0.41698685
623,audio_623.wav,0.575997531414032,0.4477725923061371,0.6984211206436157,0.23625656962394714,0.12242358922958374,-0.21151602268218994,0.9680121,0.18701893,0.21834242,0.43534636,0.684263,0.21081994,0.77238494,0.48176312,0.4138529,0.201717
624,audio_624.wav,0.575997531414032,0.4477725923061371,0.6303052306175232,0.35486239194869995,0.05430769920349121,-0.09291020035743713,0.028213024,0.16780114,0.37982506,0.11707741,0.16232389,0.18914793,0.7341626,0.4497264,0.131379,0.067603715
625,audio_625.wav,0.575997531414032,0.4477725923061371,0.6463176608085632,0.31737735867500305,0.07032012939453125,-0.13039523363113403,0.9238717,0.5392452,0.8303112,0.12434846,0.32603687,0.22975397,0.7289858,0.4650679,0.20051236,0.098619334
626,audio_626.wav,0.575997531414032,0.4477725923061371,0.7277726531028748,0.2230064421892166,0.15177512168884277,-0.22476615011692047,0.3064283,0.88526696,0.7532538,0.51266474,0.46424568,0.17682873,0.7900706,0.4669331,0.5580332,0.32171127
627,audio_627.wav,0.575997531414032,0.4477725923061371,0.7452701926231384,0.15559709072113037,0.16927266120910645,-0.2921755015850067,0.46598488,0.14357609,0.28030878,0.9631799,0.41262174,0.16603313,0.7898098,0.45025015,0.6676077,0.45246896
628,audio_628.wav,0.575997531414032,0.4477725923061371,0.6955787539482117,0.2378975749015808,0.11958122253417969,-0.20987501740455627,0.116882145,0.9967094,0.60882634,0.35355806,0.7016322,0.21144737,0.77210665,0.48106155,0.39609596,0.18665487
629,audio_629.wav,0.575997531414032,0.4477725923061371,0.731758177280426,0.2201509177684784,0.15576064586639404,-0.2276216745376587,0.7737351,0.6268021,0.47820145,0.5647371,0.14839053,0.17846963,0.79146045,0.46824285,0.57626635,0.3317402
630,audio_630.wav,0.575997531414032,0.4477725923061371,0.7463142275810242,0.22850382328033447,0.1703166961669922,-0.2192687690258026,0.79601085,0.9022478,0.9667075,0.8776145,0.9374821,0.16808572,0.76955885,0.41967666,0.75548697,0.68150735
631,audio_631.wav,0.575997531414032,0.4477725923061371,0.6998621225357056,0.233535498380661,0.12386459112167358,-0.21423709392547607,0.8470162,0.25115168,0.5579875,0.40618008,0.5246954,0.18446529,0.7901548,0.47073954,0.42006776,0.19201663
632,audio_632.wav,0.575997531414032,0.4477725923061371,0.7039353847503662,0.23241285979747772,0.12793785333633423,-0.21535973250865936,0.17127138,0.29922175,0.47075492,0.4284258,0.8867411,0.19527306,0.7837105,0.47552624,0.43834177,0.21208954
633,audio_633.wav,0.575997531414032,0.4477725923061371,0.6060503721237183,0.3782891631126404,0.03005284070968628,-0.0694834291934967,0.65341216,0.85424155,0.58279496,0.11014897,0.73633313,0.24031603,0.694272,0.46072602,0.10263635,0.063304335
634,audio_634.wav,0.575997531414032,0.4477725923061371,0.7467770576477051,0.2202415019273758,0.1707795262336731,-0.2275310903787613,0.8293769,0.28113228,0.42218822,0.63365865,0.6263871,0.17976876,0.7726932,0.44631267,0.7112357,0.58565944
635,audio_635.wav,0.575997531414032,0.4477725923061371,0.7036760449409485,0.2337265908718109,0.1276785135269165,-0.21404600143432617,0.9252912,0.95777947,0.999959,0.53455675,0.2762944,0.17510745,0.79826415,0.4645591,0.43688455,0.19527467
636,audio_636.wav,0.575997531414032,0.4477725923061371,0.6872897744178772,0.2848384380340576,0.11129224300384521,-0.16293415427207947,0.5154311,0.106467485,0.21209788,0.29950964,0.44826484,0.20589219,0.7781609,0.47457895,0.35875624,0.1536338
637,audio_637.wav,0.575997531414032,0.4477725923061371,0.7475811243057251,0.19236032664775848,0.17158359289169312,-0.2554122656583786,0.21783268,0.509756,0.8929205,0.9696928,0.5836327,0.17350683,0.78430045,0.45393068,0.6896968,0.49299514
638,audio_638.wav,0.575997531414032,0.4477725923061371,0.690386950969696,0.2826770544052124,0.11438941955566406,-0.16509553790092468,0.9661153,0.81487113,0.71934944,0.57956153,0.118581235,0.18002197,0.79305863,0.46435425,0.36851057,0.15029523
639,audio_639.wav,0.575997531414032,0.4477725923061371,0.6999022960662842,0.2364324927330017,0.1239047646522522,-0.21134009957313538,0.92534167,0.081861675,0.3589579,0.4550926,0.90826744,0.20162585,0.77861714,0.4786217,0.4172409,0.19947937
640,audio_640.wav,0.575997531414032,0.4477725923061371,0.7180218696594238,0.22602181136608124,0.14202433824539185,-0.22175078094005585,0.36272854,0.38060015,0.884718,0.45518225,0.11278105,0.189564,0.7914084,0.47483924,0.508598,0.2596856
641,audio_641.wav,0.575997531414032,0.4477725923061371,0.6825007796287537,0.24492567777633667,0.10650324821472168,-0.20284691452980042,0.27223814,0.9282652,0.086470544,0.28823507,0.23138422,0.23130217,0.75917554,0.47974083,0.33529434,0.15405038
642,audio_642.wav,0.575997531414032,0.4477725923061371,0.6403446197509766,0.3346691429615021,0.06434708833694458,-0.11310344934463501,0.8626946,0.6655472,0.56385654,0.194691,0.72901624,0.21174896,0.7308508,0.45652655,0.17219779,0.08612079
643,audio_643.wav,0.575997531414032,0.4477725923061371,0.7377972602844238,0.19635488092899323,0.16179972887039185,-0.25141771137714386,0.5786676,0.12438202,0.3929687,0.66631913,0.11296964,0.16515037,0.7991195,0.45778102,0.6207507,0.36252695
644,audio_644.wav,0.575997531414032,0.4477725923061371,0.7465637922286987,0.22525691986083984,0.17056626081466675,-0.22251567244529724,0.25192893,0.23403257,0.846472,0.71688265,0.367814,0.18731594,0.76646113,0.43644786,0.74469763,0.6676197
645,audio_645.wav,0.575997531414032,0.4477725923061371,0.7473033666610718,0.22104352712631226,0.1713058352470398,-0.22672906517982483,0.0037244558,0.7801544,0.8671904,0.6909392,0.81443906,0.18482296,0.7718168,0.44999123,0.718898,0.5954713
646,audio_646.wav,0.575997531414032,0.4477725923061371,0.6865853667259216,0.2832154929637909,0.11058783531188965,-0.1645570993423462,0.75732553,0.14997077,0.66948867,0.33792043,0.06773603,0.19432272,0.7850203,0.47054568,0.3537554,0.1451394
647,audio_647.wav,0.575997531414032,0.4477725923061371,0.7109047174453735,0.22551186382770538,0.13490718603134155,-0.2222607284784317,0.66880214,0.115648925,0.28636914,0.4709546,0.8703922,0.21909924,0.76951927,0.4880027,0.46890625,0.25118634
648,audio_648.wav,0.575997531414032,0.4477725923061371,0.7372862100601196,0.19492246210575104,0.16128867864608765,-0.25285013020038605,0.9529932,0.04249406,0.23626989,0.89078224,0.8094041,0.15339625,0.80290955,0.4456759,0.61880106,0.36373764
649,audio_649.wav,0.575997531414032,0.4477725923061371,0.7317274808883667,0.22027087211608887,0.15572994947433472,-0.22750172019004822,0.32504332,0.015623033,0.79254794,0.5646189,0.17686558,0.17857276,0.7934349,0.46897402,0.58118314,0.3281029
