id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_l_m_hz,p_m_h_hz,p_l_comp_db,p_m_comp_db,p_h_comp_db,p_l_out_db,p_m_out_db,p_h_out_db,p_attack_s,p_release_ms,p_stereo_width,p_hat_l_m_hz,p_hat_m_h_hz,p_hat_l_comp_db,p_hat_m_comp_db,p_hat_h_comp_db,p_hat_l_out_db,p_hat_m_out_db,p_hat_h_out_db,p_hat_attack_s,p_hat_release_ms,p_hat_stereo_width
486,audio_486.wav,0.5813199877738953,0.3321695923805237,0.5650171041488647,0.368619829416275,-0.016302883625030518,0.03645023703575134,0.8436784,0.8765278,0.88756853,0.11868632,0.07903141,0.5849629,0.7022132,0.29823256,0.7700717,0.32877815,0.58418,0.6581539,0.27852798,0.51988274,0.38382384,0.40872166,0.46386042,0.48563612,0.44314927,0.4912028,0.44471437,0.18824206
487,audio_487.wav,0.5813199877738953,0.3321695923805237,0.5951638221740723,0.3060436248779297,0.013843834400177002,-0.026125967502593994,0.95414615,0.7351731,0.96999073,0.5294861,0.46789628,0.38377625,0.7858715,0.8502844,0.43521494,0.5818708,0.9192112,0.7287589,0.2289092,0.27573994,0.29902568,0.5534333,0.28377068,0.4967704,0.46702626,0.4147568,0.45833138,0.13660982
488,audio_488.wav,0.5813199877738953,0.3321695923805237,0.5940455794334412,0.30778563022613525,0.012725591659545898,-0.024383962154388428,0.9107631,0.7733378,0.5213048,0.86973095,0.52985525,0.60790586,0.76616913,0.9883139,0.77514136,0.18259919,0.042115152,0.71804076,0.233717,0.3048498,0.30662057,0.5420059,0.30934867,0.4974568,0.4682952,0.42368358,0.4635529,0.13600226
489,audio_489.wav,0.5813199877738953,0.3321695923805237,0.5295319557189941,0.41428542137145996,-0.05178803205490112,0.08211582899093628,0.7596832,0.69600445,0.33081907,0.16736245,0.77949744,0.308358,0.03518653,0.19523203,0.40735584,0.9925081,0.43046945,0.5580273,0.28802526,0.6102481,0.42965528,0.41843456,0.51507556,0.4066834,0.48543844,0.4603938,0.41059086,0.21096267
490,audio_490.wav,0.5813199877738953,0.3321695923805237,0.49435481429100037,0.4600890874862671,-0.0869651734828949,0.1279194951057434,0.28685534,0.91238886,0.48776978,0.8058742,0.81911653,0.51973647,0.0059294105,0.25804228,0.5010495,0.421045,0.072965264,0.35486203,0.2816403,0.71840006,0.46919942,0.41489476,0.52609783,0.21039881,0.4713134,0.4002039,0.33238718,0.23756677
491,audio_491.wav,0.5813199877738953,0.3321695923805237,0.5637385249137878,0.4207501709461212,-0.017581462860107422,0.08858057856559753,0.2288608,0.69445056,0.084305525,0.23901695,0.64954114,0.45008898,0.21532714,0.34962273,0.17224056,0.7867276,0.25176477,0.49307767,0.25263256,0.5710195,0.39885476,0.52940905,0.52945745,0.40257722,0.58023876,0.41389212,0.47059277,0.16777293
492,audio_492.wav,0.5813199877738953,0.3321695923805237,0.592088520526886,0.3063570559024811,0.010768532752990723,-0.025812536478042603,0.41340142,0.61844194,0.25523663,0.3962087,0.16087997,0.2826963,0.59135896,0.08539885,0.71863335,0.96534556,0.21063375,0.7346155,0.22971627,0.27392867,0.3000544,0.54328805,0.27907416,0.49833083,0.45751864,0.416694,0.45062965,0.13965707
493,audio_493.wav,0.5813199877738953,0.3321695923805237,0.5676375031471252,0.36842721700668335,-0.01368248462677002,0.03625762462615967,0.8253324,0.5996759,0.40060097,0.92343444,0.17373127,0.671655,0.5935302,0.90216666,0.11805791,0.09281844,0.62481487,0.6442255,0.26889446,0.51569706,0.3790446,0.43361047,0.47149622,0.48198026,0.4648471,0.48281893,0.4594407,0.17492579
494,audio_494.wav,0.5813199877738953,0.3321695923805237,0.5952768921852112,0.30594760179519653,0.013956904411315918,-0.02622199058532715,0.75188726,0.92120314,0.7605851,0.12246913,0.23764938,0.28506362,0.7305537,0.8257511,0.43107903,0.5622979,0.24029356,0.73024714,0.22877629,0.2724707,0.29868236,0.55474955,0.28173605,0.49708903,0.46791306,0.41282633,0.4564153,0.13739024
495,audio_495.wav,0.5813199877738953,0.3321695923805237,0.5933259725570679,0.35241183638572693,0.012005984783172607,0.020242244005203247,0.16315418,0.59172994,0.7726485,0.07551539,0.89114374,0.2738387,0.30558413,0.44027013,0.8261082,0.77492833,0.3381619,0.5920646,0.25949955,0.4729805,0.34926826,0.56878334,0.47079176,0.4629343,0.571122,0.4335828,0.50293446,0.13676964
496,audio_496.wav,0.5813199877738953,0.3321695923805237,0.5763677954673767,0.34677380323410034,-0.004952192306518555,0.01460421085357666,0.9902134,0.3753736,0.07279432,0.8002621,0.98058414,0.7087659,0.43768167,0.33049488,0.46735525,0.33269894,0.48697,0.66854656,0.27312347,0.49346367,0.37290332,0.41774604,0.4451689,0.4934655,0.4383815,0.48926187,0.4536929,0.17714998
497,audio_497.wav,0.5813199877738953,0.3321695923805237,0.594502329826355,0.3077390491962433,0.013182342052459717,-0.024430543184280396,0.3821296,0.023690164,0.45637202,0.8628025,0.9006415,0.19555771,0.18323368,0.14382535,0.5947917,0.97490656,0.4197783,0.7163016,0.23257218,0.30334157,0.3056099,0.54569006,0.30881676,0.4962507,0.47208443,0.42374188,0.46761265,0.13489784
498,audio_498.wav,0.5813199877738953,0.3321695923805237,0.5976473093032837,0.3076366186141968,0.016327321529388428,-0.024532973766326904,0.61724526,0.62170553,0.20340103,0.23510486,0.29997444,0.37377942,0.48738188,0.6800683,0.16980284,0.9014206,0.33507085,0.7166271,0.22534463,0.27341,0.29633105,0.57760227,0.28822413,0.48995617,0.49249932,0.41044816,0.4742204,0.13031144
499,audio_499.wav,0.5813199877738953,0.3321695923805237,0.5484055876731873,0.38573572039604187,-0.03291440010070801,0.05356612801551819,0.97091836,0.4020251,0.5287866,0.4804024,0.33331752,0.93675727,0.7071597,0.5512889,0.0979417,0.35793847,0.5746773,0.6488143,0.32731187,0.6152662,0.4287918,0.32744014,0.484813,0.4222963,0.38565063,0.5181888,0.3474289,0.24774131
500,audio_500.wav,0.5813199877738953,0.3321695923805237,0.6064687967300415,0.30667611956596375,0.02514880895614624,-0.025493472814559937,0.839117,0.2574184,0.23806411,0.079144895,0.25742602,0.17587548,0.3854789,0.732977,0.38305318,0.0041868687,0.88336045,0.7172381,0.22339296,0.24789856,0.28626394,0.6098589,0.2697209,0.48165026,0.5155611,0.39679635,0.47623408,0.12854634
501,audio_501.wav,0.5813199877738953,0.3321695923805237,0.5915330648422241,0.30860525369644165,0.010213077068328857,-0.02356433868408203,0.6368606,0.90028965,0.8657825,0.356313,0.74000245,0.46121585,0.90740144,0.4504708,0.8819288,0.7256932,0.7922241,0.73175615,0.23107891,0.29046953,0.303762,0.53042936,0.2907839,0.4986307,0.45334467,0.42384714,0.45023224,0.1398689
502,audio_502.wav,0.5813199877738953,0.3321695923805237,0.5915655493736267,0.30849766731262207,0.010245561599731445,-0.02367192506790161,0.6206414,0.69683075,0.013248444,0.8778183,0.14640337,0.7562074,0.95855975,0.26418293,0.94503784,0.5964531,0.49960512,0.7303423,0.23273295,0.28915963,0.3030245,0.5372563,0.29254025,0.49817345,0.45891595,0.4204408,0.451248,0.13911237
503,audio_503.wav,0.5813199877738953,0.3321695923805237,0.59145587682724,0.3107609748840332,0.010135889053344727,-0.02140861749649048,0.06662363,0.6887015,0.41253436,0.62260765,0.42986733,0.022410572,0.60776734,0.027401626,0.7386812,0.7808124,0.3182094,0.72497743,0.23826416,0.3248807,0.31273496,0.5072407,0.3168788,0.4987506,0.44708663,0.43652862,0.4488684,0.14240335
504,audio_504.wav,0.5813199877738953,0.3321695923805237,0.5952056646347046,0.3064534068107605,0.013885676860809326,-0.025716185569763184,0.2677449,0.36273354,0.25180387,0.25495082,0.044504702,0.43191588,0.9009328,0.99056697,0.6458499,0.44509017,0.670897,0.73426217,0.22821301,0.25942513,0.29623222,0.5591692,0.26988682,0.49736813,0.46585256,0.40955037,0.45458066,0.13907534
505,audio_505.wav,0.5813199877738953,0.3321695923805237,0.5323169827461243,0.425981342792511,-0.049003005027770996,0.0938117504119873,0.3211509,0.7092711,0.4770795,0.17671388,0.46639818,0.77612513,0.58723927,0.16459602,0.09304106,0.51856995,0.7006668,0.49905396,0.27654007,0.6280544,0.4348528,0.4388471,0.530255,0.37227255,0.5104672,0.43240792,0.40639573,0.20991176
506,audio_506.wav,0.5813199877738953,0.3321695923805237,0.5919203758239746,0.3064241409301758,0.010600388050079346,-0.0257454514503479,0.058041334,0.41700995,0.9532738,0.38424844,0.8197261,0.08539617,0.9627767,0.28403568,0.80630267,0.73670596,0.861576,0.7345602,0.23057267,0.2804625,0.30098152,0.53703266,0.28328812,0.498621,0.45455238,0.42000058,0.44999394,0.13980497
507,audio_507.wav,0.5813199877738953,0.3321695923805237,0.4669439196586609,0.42754867672920227,-0.11437606811523438,0.09537908434867859,0.48720998,0.709546,0.6089451,0.50465006,0.0014634728,0.924412,0.52899855,0.10678834,0.14308482,0.28906262,0.10372198,0.5070999,0.33983913,0.7672262,0.4617885,0.27624476,0.4627327,0.15245712,0.28517765,0.5119564,0.23510103,0.25282547
508,audio_508.wav,0.5813199877738953,0.3321695923805237,0.5913358926773071,0.3080359399318695,0.010015904903411865,-0.024133652448654175,0.16097796,0.6255388,0.8073472,0.47639924,0.2529618,0.46189952,0.7939844,0.7809192,0.8367656,0.6385497,0.12821287,0.7225677,0.23384035,0.31403545,0.30931428,0.5229407,0.3119635,0.4993093,0.45508632,0.4310644,0.45756188,0.13843268
509,audio_509.wav,0.5813199877738953,0.3321695923805237,0.4814627170562744,0.43894216418266296,-0.09985727071762085,0.10677257180213928,0.5444157,0.3974371,0.26892358,0.9964141,0.6205829,0.6676141,0.04841596,0.3416775,0.096977055,0.09567934,0.046584547,0.45640793,0.3070065,0.7339009,0.46769223,0.33343643,0.49407437,0.2001312,0.36384076,0.4695138,0.2825982,0.24328455
510,audio_510.wav,0.5813199877738953,0.3321695923805237,0.5916129946708679,0.30792081356048584,0.010293006896972656,-0.024248778820037842,0.31848645,0.8987692,0.13050884,0.21566594,0.23048967,0.38694638,0.95149267,0.58729285,0.40414095,0.6077913,0.9485232,0.734037,0.23774323,0.31629583,0.30985376,0.5009188,0.30585483,0.49879164,0.4384488,0.43635803,0.439787,0.14463203
511,audio_511.wav,0.5813199877738953,0.3321695923805237,0.5927904844284058,0.3063885271549225,0.011470496654510498,-0.025781065225601196,0.52021325,0.6740561,0.29613066,0.60851014,0.8349102,0.22320676,0.80673456,0.92407167,0.9527636,0.28450215,0.8516549,0.7396827,0.22918813,0.25389558,0.29516464,0.55533797,0.26358843,0.49830028,0.46058905,0.40854806,0.44763976,0.14197493
512,audio_512.wav,0.5813199877738953,0.3321695923805237,0.5283375382423401,0.43932390213012695,-0.052982449531555176,0.10715430974960327,0.45970225,0.9987693,0.05751711,0.90433514,0.24890584,0.78015244,0.4961416,0.1315608,0.34666842,0.06996679,0.6450875,0.45431468,0.26612893,0.63959944,0.43431354,0.45798734,0.53817135,0.34382558,0.53326267,0.40955657,0.40593567,0.20373833
513,audio_513.wav,0.5813199877738953,0.3321695923805237,0.5001680850982666,0.4440617859363556,-0.08115190267562866,0.11189219355583191,0.84528667,0.34070867,0.00959152,0.08105099,0.5695081,0.7742344,0.099960506,0.7457745,0.93264884,0.93900096,0.8511251,0.43845505,0.2839332,0.6846014,0.45796978,0.39645427,0.52092767,0.2731788,0.45896843,0.4304661,0.35174853,0.22973756
514,audio_514.wav,0.5813199877738953,0.3321695923805237,0.5920748114585876,0.3062973618507385,0.010754823684692383,-0.025872230529785156,0.24783486,0.6682753,0.3020609,0.7941183,0.9399651,0.2543373,0.6535389,0.3464303,0.34969556,0.9538747,0.22650617,0.73641837,0.23006776,0.27275994,0.299617,0.54084384,0.27750364,0.49866468,0.45572057,0.416811,0.44808307,0.14056091
515,audio_515.wav,0.5813199877738953,0.3321695923805237,0.5661785006523132,0.36600008606910706,-0.015141487121582031,0.033830493688583374,0.631936,0.40418035,0.99831086,0.9164277,0.7426301,0.83278483,0.9680122,0.41257393,0.64430606,0.18683499,0.5407132,0.6421896,0.293377,0.5613244,0.4052015,0.38685235,0.4838697,0.4640395,0.43942907,0.49727562,0.4180425,0.20943339
516,audio_516.wav,0.5813199877738953,0.3321695923805237,0.5855422019958496,0.3254353702068329,0.004222214221954346,-0.006734222173690796,0.3290314,0.7604098,0.65149736,0.70708215,0.4598509,0.0785988,0.27131426,0.16412932,0.715549,0.7991099,0.64595884,0.69307667,0.2580876,0.4190522,0.3403194,0.46250537,0.39230007,0.49831992,0.44249034,0.46836704,0.45842144,0.154607
517,audio_517.wav,0.5813199877738953,0.3321695923805237,0.5045273900032043,0.4085879921913147,-0.07679259777069092,0.07641839981079102,0.98968065,0.9193703,0.9148972,0.9361665,0.7660571,0.5719077,0.37052053,0.06086266,0.7004549,0.3826254,0.019324422,0.64967704,0.3509074,0.6893084,0.43324995,0.2628729,0.45120645,0.28531733,0.29693586,0.54577446,0.26259735,0.2528968
518,audio_518.wav,0.5813199877738953,0.3321695923805237,0.5888580083847046,0.3103123903274536,0.007538020610809326,-0.02185720205307007,0.008340597,0.90507466,0.26290542,0.8529479,0.4399572,0.2013138,0.7692218,0.13315594,0.22176164,0.91109955,0.30747688,0.7268925,0.2430951,0.3458197,0.31864822,0.4812154,0.32737345,0.49914512,0.43320617,0.4479845,0.4401008,0.14802563
519,audio_519.wav,0.5813199877738953,0.3321695923805237,0.4942595660686493,0.41347700357437134,-0.08706042170524597,0.08130741119384766,0.8487443,0.96213263,0.8225575,0.40854084,0.5706432,0.8928396,0.09335899,0.88806635,0.9949384,0.7693689,0.40283358,0.6194781,0.3506714,0.7266201,0.44017866,0.2541862,0.45116004,0.21938697,0.27492204,0.5477902,0.2404243,0.24961884
520,audio_520.wav,0.5813199877738953,0.3321695923805237,0.5845565795898438,0.42388254404067993,0.0032365918159484863,0.09171295166015625,0.65003514,0.039099574,0.9241371,0.5018094,0.027443588,0.64573294,0.17857313,0.98412406,0.7107889,0.39601892,0.7518641,0.44627717,0.24640396,0.5702448,0.39666867,0.570279,0.53419393,0.37479782,0.6278041,0.38807258,0.47873536,0.16004184
521,audio_521.wav,0.5813199877738953,0.3321695923805237,0.5175459980964661,0.4619426727294922,-0.0637739896774292,0.1297730803489685,0.41537708,0.9184208,0.6337415,0.16246283,0.8469751,0.85418326,0.47622585,0.790497,0.9850429,0.79858935,0.6302747,0.36223757,0.26637775,0.68220156,0.4514269,0.46093127,0.54598594,0.26375976,0.5337683,0.3820263,0.37698504,0.21611685
522,audio_522.wav,0.5813199877738953,0.3321695923805237,0.608126163482666,0.30689430236816406,0.026806175708770752,-0.02527529001235962,0.33837718,0.37277234,0.3879574,0.9936659,0.98315036,0.023505151,0.20348966,0.34294194,0.41462559,0.95280427,0.5765226,0.69667274,0.22261867,0.2665905,0.2822769,0.63109195,0.2902136,0.46968386,0.550064,0.39528176,0.48659286,0.120011955
523,audio_523.wav,0.5813199877738953,0.3321695923805237,0.47124403715133667,0.4190632104873657,-0.1100759506225586,0.08689361810684204,0.7584389,0.04853064,0.14399439,0.8974407,0.36174136,0.9276717,0.21260726,0.31697994,0.24624562,0.8880191,0.12225962,0.56678647,0.37770993,0.779751,0.45566744,0.23975642,0.43195498,0.13548899,0.23682813,0.5496622,0.20470034,0.26210555
524,audio_524.wav,0.5813199877738953,0.3321695923805237,0.6285028457641602,0.3050864338874817,0.04718285799026489,-0.027083158493041992,0.028846443,0.29543352,0.19061518,0.9530006,0.72674215,0.115103066,0.050793827,0.39218336,0.9188009,0.8422887,0.5313044,0.6460872,0.22690473,0.2971693,0.2734705,0.6872078,0.32767138,0.43978938,0.6303157,0.38396817,0.5036302,0.11007398
525,audio_525.wav,0.5813199877738953,0.3321695923805237,0.6388771533966064,0.38233962655067444,0.05755716562271118,0.05017003417015076,0.36749715,0.6974129,0.4366634,0.7464085,0.9997406,0.74695504,0.11337763,0.9583468,0.057665408,0.00091689825,0.25104088,0.45562893,0.23993638,0.51817405,0.35226718,0.6434987,0.5095146,0.36297625,0.6956193,0.3702914,0.488237,0.13065894
526,audio_526.wav,0.5813199877738953,0.3321695923805237,0.5856383442878723,0.3232799470424652,0.004318356513977051,-0.008889645338058472,0.40355587,0.58652794,0.7142536,0.30674618,0.7613324,0.29698855,0.4445014,0.38647556,0.39226913,0.40965235,0.2589935,0.6796841,0.25843772,0.43088853,0.34193727,0.47315,0.4093409,0.49739286,0.45771995,0.46645483,0.46809512,0.15191402
527,audio_527.wav,0.5813199877738953,0.3321695923805237,0.4878624379634857,0.4614602029323578,-0.09345754981040955,0.1292906105518341,0.22238606,0.3558976,0.7140444,0.04629773,0.92833763,0.74216515,0.128905,0.20125288,0.63506716,0.4154265,0.9568137,0.33715206,0.28883088,0.7385008,0.47656685,0.4007429,0.5203277,0.17797762,0.44610128,0.40091303,0.30708063,0.24370576
528,audio_528.wav,0.5813199877738953,0.3321695923805237,0.5922834873199463,0.3066585958003998,0.010963499546051025,-0.0255109965801239,0.7852521,0.3728401,0.17607462,0.8698907,0.34084624,0.34089077,0.7816647,0.15658176,0.594516,0.03886032,0.5037064,0.74192286,0.2298247,0.26320732,0.29699498,0.5424846,0.26848713,0.49769408,0.45340258,0.41373536,0.44327852,0.14244877
529,audio_529.wav,0.5813199877738953,0.3321695923805237,0.4787929654121399,0.4353601932525635,-0.10252702236175537,0.1031906008720398,0.818875,0.6695542,0.64420766,0.10611647,0.7035319,0.9110924,0.52157474,0.9086721,0.30849093,0.97621214,0.9555733,0.47548214,0.30850154,0.7261004,0.46543357,0.3286837,0.4909529,0.21135655,0.35982707,0.476241,0.28458214,0.2426656
530,audio_530.wav,0.5813199877738953,0.3321695923805237,0.5901845693588257,0.3157920241355896,0.00886458158493042,-0.016377568244934082,0.37211764,0.9312999,0.06871575,0.035624564,0.19475627,0.61003006,0.5396218,0.9308339,0.8937382,0.7365989,0.5087887,0.681694,0.24704477,0.38501897,0.32765448,0.5183144,0.38049573,0.49574453,0.47874466,0.4443732,0.47825685,0.13898249
531,audio_531.wav,0.5813199877738953,0.3321695923805237,0.5951488018035889,0.3066587746143341,0.013828814029693604,-0.025510817766189575,0.6602408,0.178096,0.021646261,0.52925384,0.46233553,0.22492075,0.4681142,0.48737538,0.24730277,0.565642,0.39395398,0.7324335,0.22816324,0.26493913,0.29790774,0.5565169,0.274463,0.49739957,0.4661673,0.41152647,0.45529088,0.13831535
532,audio_532.wav,0.5813199877738953,0.3321695923805237,0.5834662318229675,0.44118812680244446,0.0021462440490722656,0.10901853442192078,0.6499504,0.20090783,0.09387648,0.029759169,0.8257947,0.8516744,0.4557978,0.80936974,0.4529444,0.4007936,0.1729545,0.4283335,0.2428573,0.57951874,0.39772648,0.5703093,0.53528553,0.35933074,0.63453245,0.37769037,0.46849206,0.16088274
533,audio_533.wav,0.5813199877738953,0.3321695923805237,0.5997600555419922,0.32494276762008667,0.018440067768096924,-0.007226824760437012,0.17907345,0.4981944,0.5554664,0.70368963,0.46174914,0.20116627,0.11449343,0.56997734,0.65785027,0.025817811,0.97359324,0.6573296,0.24408233,0.37889555,0.31681758,0.5714183,0.38995266,0.48040527,0.5322403,0.42848638,0.49818,0.12599598
534,audio_534.wav,0.5813199877738953,0.3321695923805237,0.5298418998718262,0.47030195593833923,-0.05147808790206909,0.13813236355781555,0.24702662,0.13546693,0.6785183,0.16262257,0.27016413,0.48271346,0.0796566,0.39817423,0.6929199,0.038502395,0.4295587,0.33451486,0.25366917,0.6781597,0.44192472,0.48691767,0.5491865,0.25770357,0.568594,0.3541928,0.3754971,0.20294492
535,audio_535.wav,0.5813199877738953,0.3321695923805237,0.5922365784645081,0.3067723512649536,0.010916590690612793,-0.02539724111557007,0.18251443,0.60200876,0.2054264,0.011820257,0.686834,0.2869984,0.99193996,0.2440669,0.6750932,0.8077319,0.61045593,0.7382708,0.2304795,0.26310235,0.29744595,0.5479259,0.2702507,0.49860185,0.4569278,0.4131965,0.44938558,0.1410866
536,audio_536.wav,0.5813199877738953,0.3321695923805237,0.5931279063224792,0.31181883811950684,0.011807918548583984,-0.020350754261016846,0.36198938,0.9010715,0.85339105,0.39817953,0.7076131,0.41309518,0.75432557,0.70376885,0.22064728,0.08990812,0.18439162,0.69748807,0.23948155,0.34977695,0.31658188,0.53170604,0.3511243,0.49674958,0.4757722,0.43465427,0.47499266,0.1353352
537,audio_537.wav,0.5813199877738953,0.3321695923805237,0.5306788086891174,0.47114673256874084,-0.05064117908477783,0.13897714018821716,0.23792005,0.21842575,0.8622977,0.22415781,0.8380604,0.72009397,0.21424317,0.6242324,0.7132917,0.94003683,0.41967487,0.32917997,0.25090626,0.6760348,0.43847907,0.495358,0.55211407,0.25622103,0.5771782,0.34921122,0.37539244,0.19802688
